Hub score,node
4507,2.1643376730263622e-05
292,2.162007211670178e-05
3681,2.1606335914752455e-05
3182,2.1606335914752455e-05
3184,2.1606335914752455e-05
3186,2.1606335914752455e-05
3187,2.1606335914752455e-05
3684,2.1606335914752455e-05
3687,2.1606335914752455e-05
3690,2.1606335914752455e-05
3693,2.1606335914752455e-05
3694,2.1606335914752455e-05
3695,2.1606335914752455e-05
3696,2.1606335914752455e-05
3697,2.1606335914752455e-05
3698,2.1606335914752455e-05
7687,2.1531314833958804e-05
900,2.1474184781896213e-05
1529,2.1418544447595115e-05
7036,2.1402391791315275e-05
367,2.1396339444711258e-05
3114,2.1387475090651326e-05
3112,2.1387475090651326e-05
3113,2.1387475090651326e-05
3878,2.1387475090651326e-05
549,2.1334638769858635e-05
3563,2.1304322604996104e-05
6177,2.1248482081626433e-05
2730,2.1214867318813148e-05
8097,2.1213081438283568e-05
6537,2.120752097345383e-05
7837,2.1179531439755668e-05
4366,2.113467164456269e-05
2561,2.111021123603979e-05
181,2.1092591637487473e-05
1827,2.107011781179882e-05
7594,2.1063058943639518e-05
5043,2.1042348996030123e-05
6165,2.103937333504256e-05
6017,2.103432761103979e-05
1340,2.103221980418205e-05
7931,2.1002196025510484e-05
2738,2.099885814810492e-05
365,2.0942924885302107e-05
2406,2.0931080920091188e-05
1346,2.0930196773493812e-05
5685,2.0914358041761532e-05
5687,2.0914358041761532e-05
5688,2.0914358041761532e-05
6477,2.0914358041761532e-05
6478,2.0914358041761532e-05
5747,2.0885144966820978e-05
886,2.0777680504095742e-05
3998,2.077671261420707e-05
6915,2.0773385308437238e-05
2373,2.0760924466400253e-05
848,2.0744027023110403e-05
4460,2.0731061009823863e-05
4026,2.071491265149834e-05
2393,2.070637222838732e-05
8190,2.0658270859239718e-05
353,2.065154060709724e-05
4825,2.058248067507665e-05
7087,2.056410666137785e-05
8193,2.0495946566694885e-05
8189,2.0489969542397338e-05
579,2.0474238806799172e-05
1645,2.047160420743647e-05
7601,2.0459265492270257e-05
1308,2.045253769343526e-05
6319,2.042799670930564e-05
6428,2.040389729498868e-05
7329,2.0352366346088618e-05
7647,2.030633417260985e-05
608,2.03019691210086e-05
4425,2.025665405343646e-05
2715,2.0242327297474642e-05
4577,2.0235493655658044e-05
3809,2.0228551517442077e-05
7014,2.0203181443580744e-05
6767,2.0141524453503994e-05
5114,2.0140507870066986e-05
7089,2.0135389287354535e-05
6116,2.007529754101034e-05
860,2.0027795778925618e-05
3945,2.0020364655724444e-05
6822,2.0012924587422138e-05
2437,1.9954278471612905e-05
2451,1.9954278471612905e-05
4023,1.9917395697120513e-05
1675,1.9895511140487055e-05
1840,1.9892239991281248e-05
6489,1.9857542925826706e-05
2728,1.984302327387233e-05
2250,1.9821787270486858e-05
7924,1.9809187218644602e-05
6954,1.980744825956054e-05
4427,1.980148777698739e-05
4439,1.980148777698739e-05
4444,1.980148777698739e-05
4445,1.980148777698739e-05
1362,1.9789009181496576e-05
8054,1.975705232124218e-05
4204,1.974436555998133e-05
5329,1.9716571679898098e-05
4492,1.9711817049787648e-05
5067,1.968921326460352e-05
7815,1.9685556676638883e-05
7302,1.9665378995186924e-05
6845,1.965478450079568e-05
6520,1.9613331470983792e-05
7298,1.961028952303009e-05
6938,1.9584299115051315e-05
2296,1.955450311377301e-05
688,1.9545770412631615e-05
2662,1.9525032786673892e-05
5713,1.9471684455266218e-05
5710,1.9471684455266218e-05
5711,1.9471684455266218e-05
5712,1.9471684455266218e-05
488,1.9447157238773253e-05
5705,1.9426206857159253e-05
331,1.9420576444909852e-05
2433,1.9409065058583883e-05
5047,1.940831958915401e-05
2331,1.9404076275523884e-05
6695,1.9394795566331605e-05
329,1.9385280378004198e-05
3425,1.938040053581685e-05
1100,1.938025312204152e-05
6212,1.936319246043474e-05
245,1.9348080297365808e-05
4972,1.9342044171741743e-05
7608,1.929257849871179e-05
3978,1.928694734743637e-05
7771,1.9269453287133765e-05
4233,1.923957484163173e-05
4053,1.922400512188138e-05
1066,1.916801726964075e-05
6972,1.9153378693322846e-05
7341,1.9122393462845243e-05
3905,1.9101788570679732e-05
3865,1.9035733263900428e-05
4736,1.9033572926040623e-05
4675,1.9033572926040623e-05
4738,1.9033572926040623e-05
4740,1.9033572926040623e-05
5018,1.902690316637592e-05
5786,1.902690316637592e-05
352,1.895195076384776e-05
7845,1.89471072476384e-05
2170,1.89288727646577e-05
2482,1.8915157842499224e-05
1052,1.8909754700167176e-05
6344,1.8890793265063494e-05
7864,1.8882175262968963e-05
1474,1.8875466300428437e-05
6771,1.8837008366651884e-05
4232,1.882495842692264e-05
8094,1.8798103657202568e-05
2142,1.878829148257154e-05
1638,1.8769198599892312e-05
2068,1.8719978128228767e-05
3246,1.8695872105525247e-05
4009,1.8671484181344396e-05
6127,1.8615837959722465e-05
2214,1.860511414815593e-05
4602,1.859872057228702e-05
7520,1.8586567943281673e-05
5136,1.8582424254429072e-05
7037,1.8582424254429072e-05
4502,1.8554523163916586e-05
4248,1.854472189766358e-05
2359,1.8535750769304704e-05
3602,1.8503966848341286e-05
3061,1.8427367026566906e-05
728,1.84232508651587e-05
1401,1.8398189929322306e-05
4827,1.8386930524224785e-05
5116,1.8386930524224785e-05
6091,1.8386930524224785e-05
6092,1.8386930524224785e-05
213,1.8377437255892522e-05
4277,1.8377437255892522e-05
4274,1.8377437255892522e-05
4278,1.8377437255892522e-05
4279,1.8377437255892522e-05
4280,1.8377437255892522e-05
4622,1.8342211259197695e-05
4629,1.8342211259197695e-05
4627,1.8342211259197695e-05
1765,1.833232609670945e-05
2161,1.8318532018400024e-05
5054,1.8297635974643534e-05
7716,1.8291640480398987e-05
7717,1.8291640480398987e-05
7779,1.8275221552842343e-05
561,1.8261397112672613e-05
3101,1.8220061802002553e-05
5558,1.821909198310493e-05
2390,1.819713234027497e-05
6066,1.816755811758302e-05
6067,1.816755811758302e-05
6936,1.816755811758302e-05
5183,1.813854612533444e-05
5192,1.813854612533444e-05
3247,1.8133662090980366e-05
6492,1.80990988263907e-05
2429,1.8087941915961316e-05
1301,1.8077517500037526e-05
6490,1.803962213351953e-05
7593,1.8003763707865506e-05
7695,1.7995046636943967e-05
3821,1.796222748256136e-05
5899,1.7945661520851852e-05
5164,1.792334200778103e-05
1862,1.7898737448656008e-05
796,1.7838593902531135e-05
2721,1.7838419613549962e-05
6118,1.7831509677808875e-05
2841,1.7809723756820885e-05
4611,1.7809723756820885e-05
5695,1.7809723756820885e-05
5698,1.7809723756820885e-05
885,1.7798018934778433e-05
2563,1.7797752805587133e-05
276,1.7756083324210898e-05
6795,1.7754711735479092e-05
4927,1.773107781340912e-05
5917,1.773107781340912e-05
902,1.7712067417236496e-05
736,1.7692428221551357e-05
3746,1.7665570638826205e-05
3753,1.7665570638826205e-05
3235,1.765784771259937e-05
3423,1.765784771259937e-05
3416,1.765784771259937e-05
3424,1.765784771259937e-05
3418,1.765784771259937e-05
3426,1.765784771259937e-05
3493,1.765784771259937e-05
3494,1.765784771259937e-05
3427,1.765784771259937e-05
3497,1.765784771259937e-05
3500,1.765784771259937e-05
4025,1.765784771259937e-05
4028,1.765784771259937e-05
8171,1.765725295282968e-05
5447,1.7623056675155604e-05
1828,1.7608739765330392e-05
7116,1.7582933500345226e-05
4867,1.7582933500345226e-05
4868,1.7582933500345226e-05
4873,1.7582933500345226e-05
4801,1.7582933500345226e-05
4871,1.7582933500345226e-05
4869,1.7582933500345226e-05
4872,1.7582933500345226e-05
6112,1.7582933500345226e-05
6113,1.7582933500345226e-05
1451,1.7577977896699897e-05
1626,1.75573980356854e-05
4667,1.7540735242599986e-05
4668,1.7540735242599986e-05
4670,1.7540735242599986e-05
5571,1.7540735242599986e-05
5572,1.7540735242599986e-05
5573,1.7540735242599986e-05
7079,1.7540735242599986e-05
3085,1.7529176369328885e-05
3091,1.7529176369328885e-05
4644,1.7529176369328885e-05
1012,1.7522758386908414e-05
7184,1.7514304784402942e-05
4693,1.7505221887452377e-05
4024,1.7491122174593514e-05
3078,1.7481563128255873e-05
3765,1.7481563128255873e-05
4799,1.746995901049368e-05
4932,1.746972360879767e-05
7109,1.74353843406087e-05
4901,1.7417333166451427e-05
5749,1.7403920026802117e-05
3538,1.737606373523467e-05
316,1.7360783068063487e-05
2325,1.735385598570182e-05
424,1.7347785713682733e-05
6219,1.721445370420794e-05
4331,1.7212601611977108e-05
5949,1.720340290159742e-05
1079,1.7190260479719564e-05
802,1.7183761207847655e-05
4793,1.717030528478012e-05
4889,1.7167736401781944e-05
873,1.7166744897739324e-05
6818,1.708972064738294e-05
4240,1.7052932888860425e-05
4243,1.7052932888860425e-05
4244,1.7052932888860425e-05
4241,1.7052932888860425e-05
4242,1.7052932888860425e-05
4246,1.7052932888860425e-05
5598,1.7052932888860425e-05
5599,1.7052932888860425e-05
5602,1.7052932888860425e-05
7413,1.7028887015042746e-05
4640,1.6964072559928974e-05
7696,1.6933703201721806e-05
6028,1.6920130562447813e-05
7178,1.6895785669383098e-05
552,1.6883047989650144e-05
1299,1.68788128029663e-05
2346,1.6860897440176485e-05
5019,1.6843943198725538e-05
8091,1.6843943198725538e-05
8093,1.6843943198725538e-05
8095,1.6843943198725538e-05
8096,1.6843943198725538e-05
1849,1.683954652476892e-05
2938,1.683954652476892e-05
5154,1.681129719332659e-05
6923,1.6800622174113026e-05
3143,1.680030324555419e-05
863,1.6799563581841178e-05
5248,1.6752351184561237e-05
732,1.6725902618481182e-05
7623,1.671785419599304e-05
6755,1.6676461783194204e-05
3718,1.6660048206992773e-05
3396,1.662592229346691e-05
4786,1.6608988945952515e-05
2597,1.6575924804265312e-05
3579,1.6526266268584774e-05
6861,1.6508341466981537e-05
7893,1.6460573337237114e-05
5466,1.644583229390915e-05
5504,1.6445457817748812e-05
4061,1.643219651963285e-05
4064,1.643219651963285e-05
4067,1.643219651963285e-05
4069,1.643219651963285e-05
4075,1.643219651963285e-05
575,1.6363181460550832e-05
6517,1.6360340976174795e-05
2780,1.629087931364341e-05
7703,1.6284496962937506e-05
7663,1.6281951591506773e-05
7664,1.6281951591506773e-05
2152,1.625253410077245e-05
1310,1.6247285222398443e-05
2029,1.6218009986862482e-05
4654,1.621707547802431e-05
1068,1.619111948332361e-05
415,1.6184557568654407e-05
1341,1.6179664748985873e-05
1887,1.6173017395399773e-05
5280,1.6167213941401588e-05
5281,1.6167213941401588e-05
5287,1.6167213941401588e-05
7192,1.6167213941401588e-05
7193,1.6167213941401588e-05
7806,1.6137294702805936e-05
202,1.6131498508961062e-05
6812,1.6122237753828607e-05
6060,1.611055087680086e-05
6061,1.611055087680086e-05
6063,1.611055087680086e-05
6921,1.611055087680086e-05
6922,1.611055087680086e-05
2487,1.6096552593716536e-05
4225,1.6096552593716536e-05
1188,1.609502276562356e-05
4805,1.609065274805229e-05
3171,1.608529659337793e-05
3757,1.608529659337793e-05
3758,1.608529659337793e-05
3759,1.608529659337793e-05
3760,1.608529659337793e-05
3943,1.6081086370577703e-05
3944,1.6081086370577703e-05
5476,1.6081086370577703e-05
7330,1.6080540405138412e-05
5897,1.6075500960179912e-05
1083,1.6069509865864682e-05
1021,1.6068992559212652e-05
1025,1.6068992559212652e-05
7576,1.6068992559212652e-05
7577,1.6068992559212652e-05
7581,1.6068992559212652e-05
4321,1.6050756250049688e-05
5548,1.604225945654011e-05
5554,1.604225945654011e-05
5555,1.604225945654011e-05
6905,1.604225945654011e-05
6908,1.604225945654011e-05
6909,1.604225945654011e-05
6910,1.604225945654011e-05
3140,1.6023900951204326e-05
7260,1.6017522935968507e-05
5958,1.6009301130399955e-05
4651,1.6006110487546848e-05
801,1.599126204889155e-05
5345,1.5991236828063054e-05
5346,1.5991236828063054e-05
5348,1.5991236828063054e-05
3779,1.597935756630299e-05
4477,1.5944388162343524e-05
775,1.5936321496379663e-05
5846,1.5934491133727725e-05
5387,1.592950193046499e-05
5385,1.592950193046499e-05
7418,1.591766072444401e-05
2295,1.5911391957973372e-05
768,1.587821067486115e-05
5563,1.5857338175403988e-05
4408,1.5842475667591638e-05
4405,1.5842475667591638e-05
4407,1.5842475667591638e-05
5265,1.5842475667591638e-05
6709,1.584180289687047e-05
1027,1.5797732328424053e-05
4010,1.5759949105558397e-05
6961,1.5739913362441224e-05
7417,1.573159035016037e-05
4594,1.570608434966849e-05
4596,1.570608434966849e-05
4597,1.570608434966849e-05
7321,1.570293324862006e-05
3212,1.5692685810725282e-05
3213,1.5692685810725282e-05
3215,1.5692685810725282e-05
3214,1.5692685810725282e-05
3217,1.5692685810725282e-05
532,1.5692685810725282e-05
3219,1.5692685810725282e-05
3220,1.5692685810725282e-05
3221,1.5692685810725282e-05
1509,1.5692685810725282e-05
3218,1.5692685810725282e-05
3222,1.5692685810725282e-05
3223,1.5692685810725282e-05
3224,1.5692685810725282e-05
4857,1.5692685810725282e-05
4834,1.5692685810725282e-05
4835,1.5692685810725282e-05
4836,1.5692685810725282e-05
4839,1.5692685810725282e-05
4858,1.5692685810725282e-05
4841,1.5692685810725282e-05
4845,1.5692685810725282e-05
4847,1.5692685810725282e-05
4848,1.5692685810725282e-05
4861,1.5692685810725282e-05
4863,1.5692685810725282e-05
293,1.5674336029364564e-05
4608,1.5669775228659985e-05
4607,1.5669775228659985e-05
6029,1.5649262277376655e-05
1187,1.5631895284855718e-05
454,1.560640542447918e-05
2865,1.559985051688035e-05
2083,1.5590811991562054e-05
268,1.5585309475501155e-05
1197,1.5571310303855057e-05
458,1.5559118662132764e-05
3312,1.5530328604311007e-05
3314,1.5530328604311007e-05
3318,1.5530328604311007e-05
6833,1.551592029762621e-05
6155,1.551592029762621e-05
6158,1.551592029762621e-05
7220,1.551592029762621e-05
7221,1.551592029762621e-05
2399,1.5508466586665098e-05
2141,1.5476475928656178e-05
7347,1.546174320205382e-05
7349,1.546174320205382e-05
7353,1.546174320205382e-05
7355,1.546174320205382e-05
6459,1.545785644827534e-05
238,1.5429336363020323e-05
1945,1.541266631386246e-05
754,1.539273336185384e-05
7831,1.537649817412675e-05
1145,1.5364401501069087e-05
493,1.5341388758136747e-05
318,1.5328149341241657e-05
1093,1.5323643048453318e-05
1094,1.5323643048453318e-05
6315,1.5314326304886163e-05
7382,1.5314326304886163e-05
570,1.530561164944513e-05
3744,1.52996178461474e-05
1569,1.527744305477046e-05
5649,1.526548319031332e-05
1170,1.5258530124489249e-05
585,1.5258336033042343e-05
7615,1.5256264198955527e-05
7616,1.5256264198955527e-05
7617,1.5256264198955527e-05
7619,1.5256264198955527e-05
8155,1.5256264198955527e-05
8158,1.5256264198955527e-05
8159,1.5256264198955527e-05
7219,1.5210513118342055e-05
7218,1.5210513118342055e-05
4474,1.516081019632723e-05
3382,1.515813538623541e-05
3385,1.515813538623541e-05
7860,1.5152354664438958e-05
1507,1.51462186637188e-05
6367,1.5115859322721169e-05
3475,1.5103428206770781e-05
4720,1.5103428206770781e-05
4231,1.5101529988075978e-05
2330,1.509522508539188e-05
4096,1.5080437702511552e-05
4097,1.5080437702511552e-05
4100,1.5080437702511552e-05
4500,1.5077044379265685e-05
6727,1.5071351150486847e-05
6728,1.5071351150486847e-05
1138,1.5068952561907889e-05
2126,1.500232954071926e-05
2131,1.500232954071926e-05
2132,1.500232954071926e-05
5731,1.499417930516455e-05
6048,1.4964507262498361e-05
6050,1.4964507262498361e-05
6051,1.4964507262498361e-05
6052,1.4964507262498361e-05
6053,1.4964507262498361e-05
3066,1.4944325130438515e-05
7570,1.4942478110570029e-05
6230,1.4939362387420751e-05
6339,1.4919367218691316e-05
2242,1.487965322423815e-05
713,1.487446170607177e-05
8134,1.4873641370402388e-05
7545,1.4873641370402388e-05
7550,1.4873641370402388e-05
8214,1.4873641370402388e-05
8238,1.4873641370402388e-05
7916,1.4865762679544474e-05
1427,1.4860902154369553e-05
1430,1.4860902154369553e-05
3339,1.4860847000424772e-05
3341,1.4860847000424772e-05
3342,1.4860847000424772e-05
3344,1.4860847000424772e-05
247,1.4854731454132927e-05
8088,1.4848436118826917e-05
6990,1.4847041596083132e-05
8213,1.4847041596083132e-05
4019,1.4844670934849e-05
2631,1.4812464210265001e-05
2632,1.4812464210265001e-05
7932,1.4811761060741865e-05
6744,1.4811715351995412e-05
4461,1.4803082411347458e-05
6227,1.4798360632117686e-05
7070,1.474909409234522e-05
6759,1.4741566058211889e-05
4538,1.4739761829137527e-05
5911,1.4736309144233195e-05
5909,1.4736309144233195e-05
748,1.4698685676191534e-05
5209,1.4698685676191534e-05
8062,1.4698685676191534e-05
8064,1.4698685676191534e-05
8065,1.4698685676191534e-05
4283,1.466342743971305e-05
4284,1.466342743971305e-05
8042,1.4645851240934213e-05
6633,1.4645851240934213e-05
7095,1.4645851240934213e-05
8252,1.4645851240934213e-05
8253,1.4645851240934213e-05
8254,1.4645851240934213e-05
8255,1.4645851240934213e-05
8256,1.4645851240934213e-05
5440,1.4641604147789531e-05
2586,1.4640997499637135e-05
2293,1.4622617148154315e-05
1195,1.4518939848438325e-05
5314,1.4494226787874313e-05
5315,1.4494226787874313e-05
4821,1.4487635577462014e-05
824,1.4467151357108017e-05
1923,1.4409196009898735e-05
1914,1.4379880060943412e-05
3405,1.437262220716213e-05
3407,1.437262220716213e-05
5861,1.4361224016831781e-05
7630,1.4327923665910523e-05
7629,1.4327923665910523e-05
5071,1.4327690020683473e-05
6797,1.4311765995064596e-05
6798,1.4311765995064596e-05
6800,1.4311765995064596e-05
3657,1.4309844647102565e-05
5097,1.429168600056723e-05
5659,1.4289755457134986e-05
4216,1.4253159777037989e-05
4569,1.4253159777037989e-05
2042,1.424802458993012e-05
2018,1.424802458993012e-05
2044,1.424802458993012e-05
2036,1.424802458993012e-05
797,1.4233471871123241e-05
758,1.4217330468139939e-05
5306,1.4175840948766602e-05
7830,1.4175840948766602e-05
7832,1.4175840948766602e-05
7834,1.4175840948766602e-05
7836,1.4175840948766602e-05
1090,1.4131183102850962e-05
7844,1.4120751476609769e-05
7848,1.4120751476609769e-05
4545,1.4090782768108001e-05
4083,1.4060490715712059e-05
6348,1.4054196546131671e-05
6349,1.4054196546131671e-05
6350,1.4054196546131671e-05
4238,1.4040872103319962e-05
7187,1.4040872103319962e-05
102,1.4035944434769575e-05
6958,1.4024581069450938e-05
3577,1.4015157135339678e-05
832,1.4012039297120322e-05
4568,1.401149410622865e-05
7767,1.4005234444833398e-05
4866,1.3936511293084916e-05
2434,1.393423971519753e-05
6760,1.3933446674954059e-05
1429,1.3922264282764365e-05
4184,1.389613762804604e-05
4185,1.389613762804604e-05
1625,1.3879066614639554e-05
4352,1.385821317781122e-05
6424,1.3842469750611912e-05
1599,1.3835505820217631e-05
5483,1.3828152265197787e-05
5486,1.3828152265197787e-05
5488,1.3828152265197787e-05
5490,1.3828152265197787e-05
5491,1.3828152265197787e-05
6881,1.3828148374495548e-05
7781,1.3828148374495548e-05
7782,1.3828148374495548e-05
7783,1.3828148374495548e-05
5581,1.3813862604369271e-05
5583,1.3813862604369271e-05
661,1.3793831143923537e-05
3964,1.3788822699893566e-05
3963,1.3788822699893566e-05
4369,1.3771441677981612e-05
1443,1.3765902933933756e-05
3889,1.3744189332310772e-05
2556,1.3733182285033917e-05
6696,1.3724798907853205e-05
6273,1.3709129442781538e-05
6275,1.3709129442781538e-05
6276,1.3709129442781538e-05
3550,1.3691868558088316e-05
3551,1.3691868558088316e-05
3552,1.3691868558088316e-05
4615,1.3644313208724297e-05
4617,1.3644313208724297e-05
6406,1.363594758723892e-05
2181,1.3628100780004078e-05
6247,1.3611342555984223e-05
1446,1.3567723591139585e-05
4174,1.3555545210973531e-05
4176,1.3555545210973531e-05
4177,1.3555545210973531e-05
7175,1.3541235411989394e-05
7179,1.3541235411989394e-05
5356,1.3539152997957541e-05
5357,1.3539152997957541e-05
5358,1.3539152997957541e-05
3885,1.3536077923268665e-05
3361,1.3531492114907846e-05
6128,1.3515459185631555e-05
3111,1.3497533815482884e-05
1738,1.3453219698080386e-05
3355,1.3425966990505299e-05
883,1.3424330179007876e-05
4201,1.3420496011827838e-05
555,1.3395767953296117e-05
3952,1.3387387644192722e-05
3953,1.3387387644192722e-05
1452,1.338357202031068e-05
3923,1.338357202031068e-05
5902,1.337710967327756e-05
5903,1.337710967327756e-05
284,1.3376748582849175e-05
1067,1.3357685119140485e-05
5561,1.3340622369904866e-05
6928,1.3340622369904866e-05
1338,1.3335459348590532e-05
3654,1.330634888711727e-05
5299,1.328359108899743e-05
5300,1.328359108899743e-05
1782,1.3271588700025511e-05
592,1.3265098901156973e-05
6378,1.3260391857766072e-05
4257,1.3257141224687725e-05
7441,1.3237272040139177e-05
3632,1.3235817613107956e-05
3638,1.3235817613107956e-05
3640,1.3235817613107956e-05
3649,1.3235817613107956e-05
410,1.3232806674730831e-05
7172,1.3224927059307726e-05
5569,1.3215390609382048e-05
6943,1.3215390609382048e-05
32,1.3200870183843292e-05
6960,1.3196216238399638e-05
6962,1.3196216238399638e-05
6963,1.3196216238399638e-05
7154,1.319038553524085e-05
7155,1.319038553524085e-05
7156,1.319038553524085e-05
7157,1.319038553524085e-05
7160,1.319038553524085e-05
7158,1.319038553524085e-05
7159,1.319038553524085e-05
2103,1.3190335753965455e-05
3997,1.3148710140325423e-05
7476,1.3134564232818194e-05
8010,1.3099969084509924e-05
3038,1.3066460699230563e-05
3042,1.3066460699230563e-05
3043,1.3066460699230563e-05
7389,1.303605860877091e-05
1677,1.3013766661773597e-05
7044,1.3003514534922687e-05
1805,1.2984238797432867e-05
6282,1.2970488336114004e-05
6281,1.2970488336114004e-05
574,1.2970408451556214e-05
5415,1.2958132207954491e-05
2785,1.2958132207954491e-05
5418,1.2958132207954491e-05
5422,1.2958132207954491e-05
6287,1.2958132207954491e-05
6288,1.2958132207954491e-05
221,1.2945709608615048e-05
1520,1.2903601270359716e-05
3675,1.2895380575741205e-05
3676,1.2895380575741205e-05
1560,1.2863784538527956e-05
6457,1.2861148870748614e-05
5746,1.2835368179227825e-05
5748,1.2835368179227825e-05
3467,1.2829598640058096e-05
3927,1.2822265998445503e-05
3931,1.2822265998445503e-05
2577,1.2818283651782685e-05
1981,1.2815472995455005e-05
6729,1.279796093333963e-05
6730,1.279796093333963e-05
6731,1.279796093333963e-05
6732,1.279796093333963e-05
7223,1.279796093333963e-05
4755,1.2793200079413411e-05
7650,1.2784372466028602e-05
3510,1.2782196156993474e-05
3511,1.2782196156993474e-05
3514,1.2782196156993474e-05
6042,1.2778198072806738e-05
7701,1.2775989506300847e-05
7514,1.2757490777841505e-05
6452,1.2756235550771702e-05
4975,1.2754144523494845e-05
2496,1.272541294647981e-05
1927,1.2716108526687694e-05
4051,1.2714291560458237e-05
4458,1.2699773477480429e-05
5436,1.2684290456640996e-05
5438,1.2684290456640996e-05
1681,1.2673507159939047e-05
3008,1.2631518178262322e-05
3003,1.2631518178262322e-05
7919,1.2631433946232944e-05
3578,1.2618840610574057e-05
273,1.2605427123818392e-05
4810,1.2579007345878992e-05
1177,1.2547079379176365e-05
1178,1.2547079379176365e-05
1180,1.2547079379176365e-05
1171,1.2547079379176365e-05
1172,1.2547079379176365e-05
1173,1.2547079379176365e-05
1174,1.2547079379176365e-05
1175,1.2547079379176365e-05
1176,1.2547079379176365e-05
2519,1.2547079379176365e-05
2355,1.2547079379176365e-05
2520,1.2547079379176365e-05
2530,1.2547079379176365e-05
2521,1.2547079379176365e-05
2522,1.2547079379176365e-05
2534,1.2547079379176365e-05
2526,1.2547079379176365e-05
2528,1.2547079379176365e-05
2536,1.2547079379176365e-05
2537,1.2547079379176365e-05
2538,1.2547079379176365e-05
2529,1.2547079379176365e-05
2540,1.2547079379176365e-05
1181,1.2547079379176365e-05
343,1.252225532745787e-05
235,1.2522027771617855e-05
1126,1.2504157696919063e-05
43,1.250095847604676e-05
3509,1.249725118561562e-05
2096,1.2481555581384512e-05
1318,1.2440895378544897e-05
5122,1.241637150985048e-05
5127,1.241637150985048e-05
5128,1.241637150985048e-05
5129,1.241637150985048e-05
5124,1.241637150985048e-05
851,1.2414473840224578e-05
1328,1.2409763029285486e-05
2782,1.2344593587113984e-05
2783,1.2344593587113984e-05
2784,1.2344593587113984e-05
5376,1.2344593587113984e-05
5377,1.2344593587113984e-05
7197,1.2344593587113984e-05
3888,1.2314539613065073e-05
3891,1.2314539613065073e-05
429,1.2302749269465073e-05
129,1.2297053055726687e-05
440,1.2292783986154206e-05
5535,1.2266107163172597e-05
5537,1.2266107163172597e-05
772,1.2249655903731436e-05
2269,1.2219043459413959e-05
7728,1.2180520069894566e-05
3605,1.2173889418161992e-05
3606,1.2173889418161992e-05
1968,1.215455671056858e-05
4969,1.215354942379112e-05
4971,1.215354942379112e-05
5764,1.2149000945057651e-05
5765,1.2149000945057651e-05
1689,1.2147765934342747e-05
4826,1.2127123778498203e-05
4723,1.2095827904681773e-05
6444,1.2064217163564661e-05
6448,1.2064217163564661e-05
6446,1.2064217163564661e-05
5086,1.2059226725743705e-05
5087,1.2059226725743705e-05
5088,1.2059226725743705e-05
5091,1.2059226725743705e-05
926,1.2056965459606048e-05
6544,1.2053826754938329e-05
6547,1.2053826754938329e-05
190,1.2052272245836585e-05
1825,1.2028686519789727e-05
1826,1.2028686519789727e-05
1834,1.2028686519789727e-05
1839,1.2028686519789727e-05
1841,1.2028686519789727e-05
2404,1.2028686519789727e-05
2405,1.2028686519789727e-05
4090,1.202742570674883e-05
4091,1.202742570674883e-05
4092,1.202742570674883e-05
3604,1.2021321287069398e-05
4165,1.1992024001423853e-05
4166,1.1992024001423853e-05
2512,1.197295352651338e-05
2514,1.197295352651338e-05
2513,1.197295352651338e-05
2515,1.197295352651338e-05
3156,1.1971314887231766e-05
4523,1.1962443805336e-05
6519,1.1962443805336e-05
6521,1.1962443805336e-05
3700,1.1949368347329372e-05
4454,1.1930225192852371e-05
4457,1.1930225192852371e-05
5052,1.1926401706798192e-05
6132,1.1906170700108614e-05
2826,1.1890978131344449e-05
2827,1.1890978131344449e-05
5005,1.1850611793905218e-05
5365,1.1814866610751761e-05
5367,1.1814866610751761e-05
4469,1.1797367961804822e-05
7332,1.1767433242106134e-05
7336,1.1767433242106134e-05
7337,1.1767433242106134e-05
1048,1.1762300955241905e-05
7948,1.173784092461227e-05
7407,1.1729750978676728e-05
7085,1.1729750978676728e-05
7084,1.1729750978676728e-05
8035,1.1729750978676728e-05
7706,1.1713742421512532e-05
5294,1.1692236595466306e-05
4660,1.1691891389032759e-05
242,1.1688672184178914e-05
2047,1.1688481837417774e-05
4462,1.1688481837417774e-05
6175,1.1672679575271942e-05
3801,1.1670846726556205e-05
855,1.1653360400544169e-05
3263,1.1618748927674212e-05
3264,1.1618748927674212e-05
3261,1.1618748927674212e-05
1403,1.1603512019146839e-05
2899,1.1597054078338698e-05
3909,1.1592746942576611e-05
657,1.1592094980447149e-05
2770,1.1592094980447149e-05
4108,1.1592094980447149e-05
4105,1.1592094980447149e-05
4109,1.1592094980447149e-05
4106,1.1592094980447149e-05
4107,1.1592094980447149e-05
2753,1.1567018437779154e-05
3581,1.1564703107856814e-05
3582,1.1564703107856814e-05
3584,1.1564703107856814e-05
3226,1.1544530425959955e-05
3228,1.1544530425959955e-05
3834,1.1539178493187315e-05
3836,1.1539178493187315e-05
3837,1.1539178493187315e-05
7752,1.1539078950911658e-05
7753,1.1539078950911658e-05
7756,1.1539078950911658e-05
4800,1.1514247006717314e-05
3620,1.151256577014385e-05
3621,1.151256577014385e-05
4304,1.151256577014385e-05
4305,1.151256577014385e-05
4306,1.151256577014385e-05
1641,1.1508414233794285e-05
4789,1.1495318541533038e-05
3146,1.1483736253778154e-05
1244,1.1468762801562633e-05
4395,1.1454723147729231e-05
2975,1.1440857155951342e-05
4683,1.1416700087405662e-05
5353,1.1416700087405662e-05
158,1.1402076879020938e-05
